18809,3.0,5.0,4.0,4.0,2.0,,3.0,3.0,4.0,3.0,4.0,,,,3.0,,,5.0,,,5.0,3.0,4.0,5.0,5.0,5.0,5.0,,3.0,,4.0,2.0,3.0,3.0,3.0,,,3.0,,2.0,,,3.0,4.0,3.0,3.0,4.0,,3.0,3.0,,3.0,3.0,3.0,,3.0,4.0,3.0,4.0,,,,3.0,3.0,,3.0,3.0,,,,,,,,,3.0,,,,,4.0,3.0,,,4.0,3.0,4.0,,,3.0,,,4.0,,,,,,3.0,3.0,,3.0,,2.0,,,,,,,,3.0,,3.0,,,3.0,,,,3.0,,,,,3.0,,3.0,4.0,,,4.0,5.0,,,,,4.0,,,3.0,,,,,,3.0,,4.0,3.0,,,,,,,3.0,2.0,,3.0,,,,,,,,3.0,,3.0,,,3.0,4.0,4.0,3.0,,,,,3.0,2.0,,4.0,,,,,,3.0,,,,,,,,,,
19093,,,,4.0,3.0,,,4.0,3.0,5.0,4.0,4.0,,,,4.0,4.0,,,,,4.0,,,,,,,,5.0,5.0,3.0,4.0,3.0,,,,,,3.0,,2.0,5.0,4.0,3.0,3.0,4.0,,5.0,,,5.0,,,,4.0,3.0,,4.0,,,,5.0,4.0,,5.0,3.0,,4.0,,,,2.0,,,5.0,,4.0,,,3.0,,,,,3.0,,,,3.0,,,4.0,,,3.0,4.0,,3.0,,,,,,5.0,,3.0,,3.0,,,4.0,,,4.0,,,2.0,,,3.0,3.0,,,,1.0,3.0,4.0,,,,,5.0,4.0,,,,5.0,,4.0,,,,3.0,,,,,,,,,,,,,5.0,5.0,,,,,4.0,,,,,4.0,,,,4.0,,,,4.0,,,,,,3.0,3.0,,5.0,,,,3.0,,,5.0,3.0,4.0,4.0,3.0,3.0,,,
19138,5.0,5.0,3.0,4.0,4.0,3.0,5.0,,,5.0,5.0,4.0,4.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,,4.0,,2.0,,4.0,4.0,,3.0,,4.0,5.0,,5.0,4.0,4.0,5.0,3.0,,,3.0,,,5.0,3.0,3.0,4.0,,3.0,,,5.0,3.0,5.0,5.0,,,4.0,,,,4.0,,,5.0,,,5.0,,3.0,,4.0,,,,,,4.0,,,3.0,,,,,,,,,,,4.0,,4.0,,4.0,,,4.0,,,4.0,,4.0,,5.0,4.0,,,,4.0,4.0,5.0,4.0,,,,4.0,,,,4.0,4.0,,,5.0,4.0,,,,,,3.0,,,,5.0,,,,5.0,4.0,,,,5.0,,5.0,,5.0,,,,4.0,,4.0,4.0,,5.0,,2.0,,,,,3.0,,,,,,,,4.0,,,,,,,,,4.0,5.0,4.0,,,,
19142,,4.0,,5.0,5.0,,2.0,,4.0,4.0,4.0,3.0,2.0,3.0,,,,,,,5.0,5.0,,,5.0,3.0,5.0,4.0,5.0,,5.0,4.0,5.0,,4.0,,4.0,4.0,,,,4.0,2.0,,3.0,4.0,5.0,,,,,,,4.0,,,4.0,3.0,4.0,,,,5.0,,,4.0,,3.0,,5.0,,,,,3.0,,,,5.0,5.0,,,,,,,5.0,,,4.0,,,3.0,,3.0,,3.0,,,5.0,,5.0,4.0,,,3.0,,,4.0,,,,,,,,,,5.0,,,,,,,,3.0,1.0,3.0,,,,,4.0,,,,5.0,,,,,,4.0,,,,,,4.0,4.0,,,,,,3.0,,,,,5.0,,,,5.0,4.0,3.0,,4.0,,,4.0,,,,,,,,5.0,5.0,,3.0,,,5.0,,,,,,5.0,,,4.0,,,3.0,
19384,5.0,5.0,3.0,5.0,4.0,5.0,,5.0,4.0,5.0,4.0,,4.0,4.0,4.0,,5.0,5.0,,5.0,5.0,4.0,,5.0,5.0,4.0,5.0,,5.0,,,4.0,5.0,,4.0,4.0,5.0,4.0,4.0,,4.0,4.0,4.0,,4.0,4.0,,4.0,2.0,5.0,,3.0,,,,2.0,5.0,4.0,,4.0,,,3.0,,,,4.0,5.0,,,,,3.0,4.0,,5.0,4.0,4.0,4.0,,,,,,5.0,,,,,,,,,,4.0,,,,,,,,5.0,,,,,,,4.0,5.0,,,4.0,5.0,,,5.0,,,,,4.0,,,4.0,,,,,,,,,,,,4.0,,,,,5.0,4.0,,,,,5.0,,,,,,,,5.0,5.0,3.0,,4.0,,,,,,5.0,4.0,,,4.0,,4.0,,,,,4.0,,,5.0,5.0,,,5.0,,,,,,,5.0,4.0,,,,,,,
19668,5.0,,3.0,5.0,3.0,,,,3.0,2.0,2.0,,,3.0,4.0,1.0,,3.0,,,3.0,1.0,3.0,3.0,3.0,3.0,3.0,,,,3.0,3.0,5.0,3.0,2.0,,,5.0,5.0,3.0,,,,4.0,5.0,3.0,5.0,,,,,,,,5.0,,5.0,,,3.0,,,4.0,5.0,,,4.0,,,,4.0,,,,3.0,2.0,,,,,,,,,,4.0,,,,,,,,4.0,,3.0,4.0,,3.0,5.0,,,4.0,,,5.0,3.0,5.0,3.0,,,4.0,4.0,3.0,,5.0,,,,3.0,2.0,4.0,2.0,,3.0,2.0,,2.0,,,,,4.0,3.0,,,,5.0,,,2.0,,4.0,5.0,,,,,,,2.0,,,,,,,3.0,,,1.0,,5.0,,3.0,,5.0,5.0,,,4.0,,,,,,1.0,,,,4.0,,,3.0,,,2.0,,,,,3.0,,,,,,,,1.0
19724,,5.0,4.0,5.0,5.0,,,3.0,4.0,5.0,,4.0,5.0,4.0,5.0,4.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,,,3.0,5.0,3.0,,,,5.0,,,,4.0,,5.0,,5.0,3.0,4.0,3.0,5.0,,3.0,,,5.0,3.0,3.0,,5.0,,,,5.0,5.0,,4.0,,,4.0,,5.0,3.0,,,,4.0,,3.0,,,,,5.0,4.0,5.0,,3.0,,5.0,5.0,,,4.0,,3.0,3.0,3.0,,3.0,,,5.0,,,,,4.0,,,,,,,,,5.0,,,,,,,,,,1.0,,3.0,,,,,,4.0,,,,,,,,,,,,,4.0,,5.0,3.0,,,4.0,,,5.0,4.0,,4.0,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,4.0,5.0,,,3.0,,,,,4.0,4.0,,,,,,
19896,5.0,5.0,5.0,4.0,2.0,,5.0,,,5.0,,4.0,3.0,2.0,4.0,,5.0,5.0,5.0,4.0,5.0,,5.0,5.0,5.0,3.0,5.0,2.0,3.0,,,2.0,5.0,,,,5.0,,,,,,5.0,,,,,4.0,5.0,,,,,5.0,5.0,,,3.0,4.0,,,,2.0,,,5.0,,,4.0,,3.0,,,,5.0,5.0,,,5.0,5.0,,,3.0,3.0,5.0,,,,5.0,,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,3.0,4.0,4.0,4.0,,,4.0,,,3.0,5.0,,,3.0,,,,,,5.0,3.0,,,,,,,,,,,,,4.0,5.0,5.0,5.0,,5.0,,,,,5.0,,,,,,,4.0,,,,5.0,,5.0,,,,,4.0,2.0,,,,,5.0,,,5.0,5.0,,,,,,,,,,,3.0,,,5.0,
19935,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,4.0,4.0,,,4.0,5.0,,4.0,5.0,,5.0,5.0,5.0,5.0,4.0,,,5.0,,5.0,,,3.0,,4.0,,4.0,2.0,,5.0,,,,,4.0,3.0,2.0,5.0,2.0,2.0,,4.0,4.0,2.0,,,5.0,,,,,,,,,,,4.0,,,,,4.0,4.0,,,,4.0,4.0,,,,5.0,,,,,5.0,,,5.0,,5.0,,,,,,4.0,5.0,5.0,,,,4.0,,,,4.0,,,,5.0,,4.0,,3.0,,,,,,4.0,,5.0,4.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,5.0,3.0,5.0,,,,,3.0,5.0,4.0,,,4.0,,,,,4.0,,,5.0,,,,,5.0,,,,,,5.0,,,4.0,,,,,,,,,,4.0,3.0,,,4.0,,3.0
20059,4.0,5.0,2.0,4.0,4.0,,4.0,4.0,3.0,5.0,4.0,,5.0,,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,,5.0,5.0,,,4.0,5.0,5.0,,1.0,5.0,3.0,5.0,,1.0,,5.0,5.0,,4.0,4.0,4.0,4.0,2.0,,,2.0,,,,3.0,5.0,5.0,,4.0,,,,2.0,,4.0,,,,5.0,,,5.0,,,,3.0,2.0,,,3.0,,,,,,,,5.0,,,,,4.0,,,5.0,4.0,,5.0,,,,,,,,,,,,4.0,1.0,,,3.0,4.0,,,1.0,,2.0,,,,,5.0,,,3.0,,4.0,5.0,,,4.0,,5.0,,5.0,,,3.0,3.0,,4.0,,5.0,,,,5.0,,,,,4.0,5.0,,,,,,,,,,4.0,,,5.0,,4.0,,,,5.0,,,5.0,3.0,5.0,,,,5.0,5.0,,,,,5.0,,5.0,4.0,,,,,
20189,,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,,4.0,5.0,,,3.0,5.0,,5.0,5.0,5.0,5.0,5.0,1.0,5.0,,3.0,,3.0,4.0,4.0,,,5.0,,,3.0,,,5.0,5.0,,,,,4.0,,5.0,,,,,,,5.0,4.0,5.0,5.0,,5.0,,,5.0,3.0,5.0,4.0,,,,,,,,,5.0,,4.0,5.0,5.0,,,,5.0,,5.0,,,,,,5.0,3.0,4.0,,3.0,,,4.0,,5.0,3.0,,,,,,,,4.0,,,5.0,5.0,4.0,4.0,3.0,5.0,,,,3.0,,5.0,5.0,,,5.0,,,,,3.0,,,,,,,,,,5.0,,,3.0,,5.0,5.0,4.0,,,,,,,,,,,,5.0,,,5.0,,,3.0,4.0,,,,,4.0,,,5.0,,,5.0,,,5.0,,,,,,5.0,,,,5.0,5.0,,,5.0,,
20664,,,,4.0,5.0,,,5.0,3.0,5.0,4.0,,4.0,4.0,3.0,,,3.0,,,3.0,,4.0,3.0,3.0,3.0,3.0,,3.0,,4.0,5.0,,3.0,,,,3.0,,4.0,,5.0,5.0,,,3.0,,4.0,,5.0,,,,,,3.0,3.0,4.0,3.0,,,,3.0,,,3.0,,,,,3.0,,,,,4.0,,,3.0,,,3.0,4.0,,5.0,,,,,,,,4.0,,4.0,3.0,4.0,,4.0,,,3.0,,,,,4.0,,,,4.0,4.0,,3.0,,4.0,,,3.0,,3.0,,4.0,,4.0,,4.0,4.0,4.0,,,3.0,,4.0,,,,,,,,4.0,,,,,5.0,,4.0,,,4.0,,,,5.0,4.0,4.0,4.0,4.0,,3.0,4.0,,,,,3.0,,3.0,,,4.0,3.0,,,4.0,,,,,,2.0,3.0,,,3.0,3.0,3.0,,,,4.0,,,,,,,
20771,4.0,5.0,,4.0,4.0,,5.0,4.0,2.0,,5.0,,5.0,4.0,,5.0,3.0,5.0,5.0,,5.0,4.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,,3.0,4.0,4.0,,,5.0,3.0,,5.0,,,,,,5.0,,5.0,,,5.0,,,,4.0,2.0,,,4.0,3.0,5.0,,,4.0,,4.0,,5.0,,,5.0,4.0,,,,,,,,4.0,,,,,,5.0,,5.0,,,4.0,,,2.0,,,,,5.0,,4.0,5.0,5.0,,5.0,,,,,,,2.0,,5.0,,,,,,,,,4.0,4.0,5.0,4.0,,5.0,,,,,,,,,5.0,,,,,,,,,,,4.0,5.0,,,,5.0,5.0,,5.0,3.0,,,,,4.0,,,,,,,,,5.0,,,4.0,,,,,,,,3.0,5.0,,3.0,,4.0,,,,,,,,,,5.0,,,,
20963,5.0,5.0,,5.0,4.0,,4.0,5.0,2.0,4.0,5.0,,,5.0,4.0,5.0,4.0,,4.0,,,5.0,,,5.0,3.0,,,5.0,,5.0,,4.0,,5.0,5.0,,4.0,5.0,3.0,,,4.0,,5.0,3.0,,5.0,,,,,,,5.0,,4.0,,,5.0,,,3.0,4.0,4.0,,5.0,,,,,,,,,,,,,,4.0,5.0,,4.0,,,5.0,,,,,,,5.0,5.0,,,4.0,,5.0,,,,5.0,,5.0,3.0,5.0,5.0,,4.0,,4.0,,,4.0,,,5.0,4.0,,5.0,,,,5.0,3.0,,,,5.0,4.0,,4.0,,,,,,,,,3.0,3.0,,,5.0,,,,4.0,,,4.0,,5.0,5.0,,,,,5.0,4.0,,,,,3.0,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,4.0,5.0
21028,5.0,,2.0,,,,1.0,,,4.0,,,,,3.0,5.0,5.0,5.0,,5.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,,3.0,,5.0,,3.0,,2.0,3.0,,,5.0,,,4.0,,,4.0,4.0,3.0,3.0,2.0,,,2.0,,2.0,3.0,2.0,5.0,3.0,,4.0,4.0,5.0,,,3.0,,,3.0,,,,,,,3.0,4.0,3.0,,3.0,,,,,,,,,,4.0,,,,,,,,4.0,4.0,,,3.0,,3.0,,,,,4.0,2.0,,,,3.0,3.0,5.0,,,,,2.0,,5.0,3.0,,,,,,,,4.0,,,,3.0,4.0,,,,,,,,,,,,,3.0,5.0,2.0,,,4.0,2.0,,4.0,,,,,,,,,5.0,,,,,,,4.0,,,,4.0,2.0,,4.0,3.0,4.0,,3.0,,5.0,5.0,,,,,,,,5.0,5.0,,,,1.0
21070,5.0,5.0,5.0,4.0,3.0,5.0,3.0,,5.0,5.0,5.0,5.0,4.0,4.0,,4.0,5.0,5.0,4.0,5.0,5.0,,5.0,5.0,5.0,4.0,5.0,5.0,4.0,,5.0,3.0,,,,5.0,4.0,4.0,4.0,,4.0,,,,,4.0,5.0,2.0,3.0,,5.0,3.0,4.0,,4.0,3.0,,4.0,,,,4.0,,,,,5.0,4.0,,3.0,2.0,,4.0,4.0,,,,,,,,,,,4.0,,,,,5.0,4.0,,,,,4.0,3.0,,4.0,,,,,,4.0,,,4.0,,,,,,,,,,,,5.0,,,4.0,,,,3.0,,,4.0,4.0,,,,,,,,,,,,,,,5.0,,4.0,5.0,,,4.0,,4.0,4.0,5.0,,,,,,,,,4.0,,,,3.0,4.0,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,5.0,4.0,
21217,,4.0,,4.0,4.0,,4.0,4.0,4.0,3.0,3.0,3.0,4.0,,,5.0,,,4.0,,,4.0,,,4.0,4.0,,,3.0,,,,,,,,4.0,,,,,3.0,4.0,3.0,4.0,3.0,,4.0,,4.0,,,,,,,,4.0,5.0,,,,,,3.0,,,,,4.0,3.0,4.0,,,,4.0,,,4.0,,,5.0,,4.0,,3.0,4.0,,5.0,,,,4.0,,,,4.0,3.0,,3.0,,4.0,5.0,,,,3.0,,,,,3.0,,,,,,,5.0,4.0,4.0,,3.0,,3.0,4.0,4.0,,,,,,,3.0,,,,,,,,,,,,,3.0,4.0,4.0,,,4.0,,,,4.0,3.0,5.0,4.0,3.0,4.0,,3.0,4.0,,,,,,4.0,,4.0,,,4.0,3.0,,5.0,,,,,2.0,4.0,,,4.0,,4.0,3.0,3.0,3.0,,,,,2.0,5.0,3.0,
21228,5.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,,5.0,4.0,4.0,,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,,,,,4.0,,3.0,4.0,,,,4.0,5.0,4.0,3.0,,2.0,5.0,5.0,2.0,3.0,,3.0,,,4.0,3.0,,2.0,,,,,,,,4.0,,4.0,4.0,4.0,3.0,,,,,4.0,4.0,,3.0,4.0,,,,,,,,,4.0,,3.0,,4.0,,,4.0,,5.0,4.0,,,4.0,4.0,,4.0,,4.0,,,,4.0,,,2.0,,,,3.0,,5.0,,,3.0,,,,,,,,,,,4.0,,4.0,,,,,4.0,,,,4.0,,3.0,5.0,4.0,,3.0,5.0,,,,,,,,,,,,3.0,,,,,,5.0,,,,2.0,4.0,,,,,,4.0,,,,,,,,,,3.0,4.0,,,,,,1.0,3.0,
21494,4.0,5.0,1.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,,4.0,5.0,,4.0,5.0,,4.0,5.0,4.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,,5.0,4.0,,4.0,,,4.0,5.0,,4.0,,2.0,5.0,5.0,1.0,,5.0,1.0,,,,1.0,5.0,4.0,,,5.0,,5.0,5.0,,,,,4.0,4.0,5.0,,1.0,,,5.0,,,,4.0,5.0,,5.0,,5.0,,,,,,2.0,,,,5.0,,,,,,,,5.0,,3.0,,,,,,,5.0,,4.0,4.0,4.0,,,,,,,5.0,,,5.0,,5.0,5.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,5.0,,,,,,,5.0,,,,,,,,,4.0,5.0,,5.0,,,,,,
21670,5.0,5.0,4.0,4.0,,,4.0,1.0,4.0,5.0,,,2.0,3.0,,4.0,5.0,5.0,5.0,4.0,4.0,,3.0,3.0,5.0,4.0,4.0,,3.0,,4.0,,4.0,,,4.0,2.0,,,5.0,4.0,3.0,4.0,,,,,2.0,3.0,,,4.0,,4.0,,4.0,3.0,,3.0,,,,1.0,,3.0,4.0,,,,,,,,,3.0,4.0,,3.0,,,4.0,4.0,,5.0,,5.0,4.0,,3.0,,,,4.0,,,,3.0,4.0,,3.0,,,,,,,4.0,,,,,4.0,,3.0,,,,4.0,,,4.0,,2.0,,,,3.0,3.0,5.0,,,2.0,,,,4.0,,,,,3.0,,5.0,,3.0,,3.0,,4.0,4.0,,,,,,,4.0,,,,,4.0,,4.0,,,,,,,4.0,,3.0,,,2.0,3.0,,,,,,,,4.0,,1.0,,,,3.0,,,,2.0,,,,,
21728,5.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,,5.0,5.0,2.0,,,4.0,,,,3.0,4.0,4.0,4.0,,4.0,4.0,3.0,,4.0,,4.0,4.0,4.0,3.0,,,4.0,4.0,4.0,4.0,,,4.0,3.0,,,4.0,5.0,,3.0,,,3.0,3.0,,,2.0,3.0,,,4.0,,4.0,,,,4.0,5.0,3.0,,,,,,,3.0,4.0,3.0,,,,5.0,4.0,,,,,4.0,,3.0,3.0,,4.0,4.0,,,,,,,5.0,4.0,,,5.0,,,5.0,,3.0,,,3.0,,4.0,,5.0,4.0,,,,,4.0,,,,,,,4.0,,,4.0,4.0,,3.0,,,,,5.0,,,4.0,4.0,,,,,,,,,,,,4.0,4.0,,,,,,5.0,,,,,3.0,,,3.0,,5.0,,,,4.0,,,3.0,,,,,4.0,,,,,,,,,,4.0,3.0,,,4.0,
21733,,5.0,1.0,5.0,4.0,,2.0,2.0,,4.0,2.0,,5.0,3.0,,,,,,,,,,,,,,3.0,2.0,3.0,3.0,2.0,3.0,,5.0,5.0,2.0,,4.0,,,4.0,3.0,,4.0,3.0,,4.0,,3.0,,,,4.0,4.0,,,3.0,3.0,,,4.0,2.0,,2.0,4.0,2.0,,,,,,,,,4.0,,,2.0,,,,4.0,,3.0,,3.0,,,3.0,,,,,4.0,,2.0,,,5.0,,3.0,2.0,1.0,,,4.0,,,,3.0,,4.0,3.0,4.0,4.0,3.0,,3.0,,,,,,3.0,,2.0,,,,,,,3.0,,,,,,,,,,5.0,,,3.0,,,3.0,4.0,,3.0,,,,,4.0,,,4.0,3.0,,,,,,,,,,,3.0,,,,,2.0,,,,2.0,,,3.0,,2.0,,,,,3.0,2.0,5.0,4.0,,,,,3.0
21778,4.0,5.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,5.0,3.0,3.0,,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,,4.0,5.0,5.0,2.0,5.0,3.0,,4.0,2.0,4.0,,,,4.0,2.0,4.0,4.0,3.0,,4.0,4.0,,,3.0,,,,5.0,,,3.0,,4.0,,3.0,,3.0,3.0,,2.0,4.0,,5.0,2.0,,,3.0,,,,,,,4.0,3.0,,,,,3.0,,,5.0,,,2.0,,,,,4.0,,3.0,,,,,,,,,,3.0,3.0,,,,,5.0,5.0,,,,,,3.0,,4.0,,,,,4.0,2.0,3.0,,4.0,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,3.0,3.0,,,,4.0,4.0,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,3.0,,,3.0,,,,2.0,,,,,,
21811,5.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,,3.0,5.0,,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,,,4.0,,3.0,3.0,5.0,,4.0,4.0,4.0,,,3.0,,,3.0,4.0,,,5.0,,3.0,4.0,4.0,4.0,,4.0,4.0,,4.0,2.0,,5.0,,,,,,4.0,,,,,3.0,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,3.0,4.0,,,5.0,,,,,,,,,,,2.0,,4.0,,,,,,,,,,4.0,,,,,,,,,,3.0,4.0,,,4.0,,,4.0,,,,,,,,,4.0,,4.0,5.0,,,4.0,,5.0,,,,,,,,,5.0,,,,,,,,,3.0,,,3.0,,,,,3.0,5.0,
21830,2.0,,,3.0,5.0,,,5.0,,5.0,,,4.0,3.0,4.0,3.0,,3.0,,,3.0,,3.0,3.0,3.0,,3.0,4.0,5.0,,,5.0,3.0,,4.0,,,3.0,,,,5.0,5.0,,,,,4.0,,,,,,4.0,,,,4.0,4.0,,,4.0,5.0,3.0,,,,,,,5.0,,,,,5.0,,,5.0,4.0,,3.0,5.0,,,,,,,4.0,,,4.0,4.0,4.0,,3.0,,,,,,4.0,,,,4.0,,,,4.0,,,4.0,4.0,,3.0,,4.0,,,,5.0,,5.0,3.0,,,3.0,,,,,5.0,,,,,,,,,,,,,5.0,3.0,5.0,,5.0,,3.0,,4.0,,5.0,5.0,,,4.0,5.0,,,2.0,,,,,4.0,,4.0,,,5.0,3.0,,3.0,,,,4.0,,5.0,5.0,,4.0,,,,5.0,,5.0,,5.0,4.0,,4.0,,5.0
21989,3.0,5.0,,5.0,4.0,,3.0,4.0,3.0,5.0,4.0,,4.0,4.0,4.0,5.0,,5.0,2.0,,5.0,4.0,5.0,4.0,5.0,,5.0,4.0,4.0,,4.0,3.0,4.0,,,3.0,5.0,4.0,,4.0,,5.0,5.0,,,4.0,3.0,4.0,,,,,4.0,5.0,4.0,,4.0,,,,,3.0,5.0,,,5.0,5.0,,,,5.0,,,,,4.0,3.0,,,,4.0,3.0,5.0,,,3.0,,,,,,,5.0,,5.0,,,,,,,,,3.0,,3.0,5.0,,,,5.0,5.0,3.0,,4.0,2.0,,,,,,4.0,,5.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,5.0,,5.0,,4.0,,,,,4.0,,,3.0,,,,,,4.0,,3.0,5.0,,,,,,
22248,5.0,,5.0,4.0,4.0,4.0,5.0,,4.0,5.0,4.0,,,,4.0,5.0,5.0,,,4.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,,2.0,5.0,,5.0,,3.0,4.0,5.0,,,4.0,,5.0,5.0,,3.0,3.0,,,5.0,,,5.0,,,,5.0,4.0,3.0,5.0,2.0,4.0,,4.0,4.0,,5.0,4.0,,,5.0,,,,,,4.0,,4.0,,,3.0,,,,,,,,,,,,4.0,,4.0,,3.0,5.0,,4.0,,,5.0,,,,,,,,,4.0,,4.0,,,,,,4.0,4.0,4.0,,,,,,2.0,,,,,,3.0,,5.0,,5.0,,5.0,,2.0,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,4.0,,4.0,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,4.0,,5.0,
22452,5.0,,3.0,3.0,2.0,,,2.0,,3.0,3.0,5.0,4.0,3.0,5.0,,5.0,,,3.0,,1.0,,,,1.0,,2.0,,2.0,5.0,,5.0,,4.0,5.0,5.0,2.0,,,,5.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,,,2.0,,,4.0,1.0,2.0,,5.0,4.0,,,3.0,3.0,,5.0,3.0,,5.0,,3.0,,,,,,,,1.0,4.0,4.0,,,,5.0,,4.0,,,3.0,,,3.0,,2.0,,,,,1.0,,,,,,,5.0,,3.0,,3.0,5.0,1.0,,5.0,,3.0,,,,4.0,2.0,3.0,,4.0,,,1.0,4.0,,,4.0,,3.0,,,,,,,,,,2.0,,,2.0,,3.0,,,,,,,,,4.0,,,,,3.0,,,,,,,3.0,4.0,,3.0,,,,,,,,5.0,,,,,,,,,,,,,5.0,5.0,5.0,3.0,5.0,,
23213,5.0,4.0,2.0,4.0,3.0,,5.0,4.0,5.0,,5.0,,5.0,4.0,4.0,,4.0,5.0,5.0,4.0,3.0,,4.0,5.0,5.0,5.0,5.0,4.0,5.0,,,4.0,5.0,,,3.0,5.0,,5.0,,,,3.0,,,,,5.0,2.0,5.0,,2.0,4.0,5.0,4.0,2.0,4.0,4.0,,,,,3.0,,4.0,,5.0,,,,4.0,,,,,2.0,,,4.0,3.0,,,,,5.0,,5.0,,,,,,,5.0,3.0,,5.0,,,,,5.0,5.0,3.0,,,,5.0,,,5.0,5.0,,4.0,5.0,,,,,4.0,,,4.0,,,4.0,,4.0,,,5.0,,,3.0,,,,5.0,,,,,,,,,,5.0,4.0,,2.0,5.0,,,,,,,5.0,,,,,,,,,,,5.0,,,,4.0,,4.0,,5.0,,5.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,4.0
23243,4.0,5.0,,4.0,4.0,5.0,3.0,4.0,,4.0,3.0,,4.0,4.0,,,3.0,5.0,4.0,4.0,4.0,,4.0,5.0,,,,3.0,4.0,3.0,3.0,3.0,4.0,,,4.0,,4.0,4.0,4.0,,,3.0,,,,,,,,,,,,,,3.0,4.0,,3.0,,,3.0,,,,,,,3.0,,,,,4.0,4.0,,1.0,,,,,4.0,4.0,,,,,,3.0,,,,,,,,,,4.0,,,,,,4.0,,,3.0,2.0,,3.0,5.0,3.0,4.0,,,,,3.0,,,,,,3.0,,3.0,3.0,,,3.0,,4.0,,,,4.0,,,3.0,,4.0,3.0,,,,,,4.0,,,,,3.0,,4.0,,,,,,,3.0,,5.0,,2.0,,4.0,2.0,,,3.0,,,5.0,,,,,,,,4.0,,1.0,,,4.0,5.0,,4.0,3.0,4.0,,,,,
23576,4.0,5.0,1.0,5.0,5.0,,1.0,5.0,2.0,4.0,4.0,,1.0,2.0,5.0,4.0,,,2.0,,,3.0,,,,,,5.0,,,4.0,4.0,4.0,,1.0,5.0,,3.0,4.0,1.0,,4.0,3.0,,4.0,3.0,4.0,,,,,,,,2.0,,2.0,4.0,4.0,4.0,,,3.0,5.0,1.0,5.0,4.0,,,,,,,,4.0,5.0,,4.0,,3.0,4.0,,,4.0,,,3.0,,,,,,1.0,,,,,,,4.0,,,,,,4.0,4.0,,3.0,,1.0,,3.0,,,5.0,3.0,,,,,4.0,,,,,4.0,,3.0,,,5.0,,,,,,5.0,,4.0,,,3.0,1.0,,,3.0,,,,,,4.0,,,,4.0,5.0,,,,4.0,,,,,,4.0,,,4.0,,4.0,,,,,3.0,,,,4.0,,,3.0,,,,,,,3.0,4.0,4.0,,,,,,
